,Stock 1,Stock 2,Stock 3,Stock 4,Strange Stock 5
996,50.9475075533865,50.80862107454332,51.23248022961408,51.04776357866451,51.19862590777228
997,50.95700804722208,50.81478578872908,51.24328734702537,51.05340469938486,51.20370373960955
998,50.94639929208941,50.80826977304566,51.24206381833364,51.04573288555733,51.220033345220905
999,50.9419986256408,50.802344418275574,51.24001187761664,51.0335750089071,51.203178504707594
1000,50.95399330226067,50.8096963671443,51.250049553163095,51.03300773215546,51.19079469672984
1001,50.978175047143,50.825570718242865,51.26202203240128,51.033007321259625,51.18844937970595
1002,50.989327029927665,50.83638502529726,51.2608611728467,51.03568581834309,51.177699594586294
1003,50.99082040140467,50.837914128864085,51.27363141833404,51.04031151514467,51.19153634867113
1004,50.98796718358424,50.82127821926944,51.273035603725575,51.01865206722669,51.20691752615195
1005,50.99963034074276,50.83620341640295,51.277857735639955,51.02582463519333,51.20473884122461
1006,50.99894334709573,50.83126184316641,51.27747061772595,51.019185872579406,51.199705706581064
1007,50.99992118293816,50.83333815512011,51.27651570935205,51.01807339174777,51.207186127459046
1008,51.01319386180033,50.83111636704317,51.28957967660345,51.003645157316754,51.21089254627019
1009,50.99515928669553,50.828225698820575,51.270184156130675,51.009444454086164,51.21606516064825
1010,51.00128852720168,50.8395255574464,51.2717169525023,51.02276957016949,51.22077169023684
1011,51.00522583938079,50.840279764977666,51.26057106545527,51.01636576694051,51.20920072512575
1012,51.00866766835584,50.838250964748546,51.25918563529584,51.007848902276756,51.20664857599731
1013,51.014338809797025,50.85379500862791,51.25028030542834,51.02797744959894,51.216339639082875
1014,51.025662877474886,50.86125854895285,51.25963672057459,51.02932342394942,51.21359646437694
1015,51.02838411256147,50.88002272541126,51.26455786254544,51.04893452985273,51.21338591704977
1016,51.034787490636305,50.88061549514239,51.27343324276507,51.037497396375414,51.210109887616696
1017,51.057054500539586,50.90276714053214,51.283925399446794,51.055029048648514,51.1938932299563
1018,51.047130492416706,50.894383075380546,51.29695063132194,51.044966024918324,51.184594699568635
1019,51.03987195848928,50.88406159944677,51.30248651113783,51.036205172294494,51.177583498242605
1020,51.0417240203459,50.8885169762753,51.311334512394076,51.05524322435876,51.17273608922618
1021,51.02855788557125,50.8808639832661,51.306859168958646,51.0554086311608,51.184869232830515
1022,51.04306137143636,50.88356071572424,51.315110885343536,51.038544887365305,51.170563223621684
1023,51.029817195139096,50.8750440728957,51.3013535108398,51.043083941852885,51.17172341279014
1024,51.01632971672832,50.85850581945125,51.30672731199203,51.038117187409746,51.16354516648576
1025,51.01752559933808,50.85455111739166,51.295485435339884,51.02604374316043,51.17178088476536
1026,51.02435217548864,50.86145416975229,51.31053183184033,51.034710258594124,51.169349297138744
1027,51.01977521022036,50.87038097200618,51.30397469794852,51.04539103619216,51.15628259284437
1028,51.00643755758139,50.859053775429544,51.31223313745188,51.03492525974474,51.16016644246875
1029,50.99607986650886,50.849145318045764,51.305846076820636,51.0259443526861,51.17939277498978
1030,50.99113283339318,50.844886823494626,51.30709991198782,51.02031143475041,51.16565943503276
1031,50.97439095391199,50.83010931735284,51.28331204087318,51.02053993887922,51.18249567561265
1032,50.975147120103045,50.83051885291678,51.28133352947393,51.02109169631717,51.18086255015604
1033,50.964404024364555,50.813194864273726,51.281265113465494,51.01218020735635,51.182396648999955
1034,50.96425413337189,50.819560541031734,51.26689492724231,51.01591273194436,51.17026970239766
1035,50.96004069827378,50.823404802804916,51.260131189833444,51.02821628285541,51.155725997427716
1036,50.97269394014451,50.82722563906561,51.27750442832585,51.027981672904325,51.16861000385757
1037,50.96269106676328,50.82713262590973,51.275030262797905,51.037130441481104,51.17188522070597
1038,50.977097669861635,50.841143668375494,51.27452261392703,51.037787683022295,51.16540255061287
1039,50.97327272052916,50.83332387561328,51.28054103869181,51.03654256692702,51.16392532098309
1040,50.966856312458745,50.8231787856118,51.278783668390304,51.0246346286146,51.17432631662267
1041,50.97718119201376,50.83259714137881,51.28965152859455,51.0341248389064,51.16384348649251
1042,50.972216500365086,50.82667541101848,51.295644103401806,51.04251276165766,51.15559540108532
1043,50.97336770325354,50.83128192606806,51.280916986807036,51.0418058018576,51.14334302035064
1044,50.95831340125946,50.8137642009074,51.27555507235578,51.02531204494908,51.13540316549275
1045,50.945335791131335,50.81043744151145,51.26223406886619,51.03423626283708,51.12453940700542
1046,50.95436766887166,50.818959185433,51.27020389090901,51.036278149940046,51.12477955187554
1047,50.949233808084735,50.818646553228234,51.27101053387652,51.0439358863185,51.141081975471
1048,50.94078546135384,50.80396469597767,51.2754940109642,51.030894154144654,51.1500085790636
1049,50.94527050534754,50.813235357475214,51.28412435413725,51.04672772946808,51.15519843611235
1050,50.939381583932985,50.815773699993635,51.28321208788259,51.052547744387574,51.16826620101367
1051,50.942938097898406,50.82810324680141,51.285284092823936,51.0540683937495,51.148484602534566
1052,50.94659603718786,50.83970439014672,51.28715586995665,51.05956160400595,51.14485170971533
1053,50.944880537531496,50.838751050669345,51.27531445841947,51.05483721799154,51.157455744899245
1054,50.94179036587485,50.83820292978954,51.27098177600669,51.065508319540236,51.15469925735017
1055,50.94309550813876,50.84123912255676,51.265111008748356,51.06246145074998,51.166767063549976
1056,50.9464799596473,50.8527275251858,51.26492805102343,51.06793576112426,51.18781957231938
1057,50.93572947603237,50.83479254674527,51.27127744660949,51.04847080366063,51.199397357297855
1058,50.93459190027177,50.831332572436,51.285694393497316,51.05861273349991,51.1950030774839
1059,50.92602508449662,50.83104630606866,51.27332322122941,51.08477046763723,51.203771523598824
1060,50.934022332626455,50.82280611850112,51.27957026678073,51.06313568370738,51.20810043722231
1061,50.938242061972105,50.83171645766347,51.287803432031055,51.07389784171668,51.204400969223734
1062,50.93949575031651,50.835289225279595,51.288721731794645,51.07891747691283,51.20595368507113
1063,50.9487279820894,50.844222429484056,51.29791469742542,51.076035603079845,51.19246043077681
1064,50.94807609741179,50.83954973133946,51.315475759660735,51.06822485587253,51.182993918463126
1065,50.953664859324384,50.84234965490955,51.32686151134767,51.068173613155025,51.1875032305965
1066,50.95740793477127,50.858192360535185,51.329042607516904,51.09320440417021,51.174571800201086
1067,50.9614817463814,50.857930572049796,51.32546465369369,51.08952558791939,51.19234190477914
1068,50.96173769178847,50.85166060568729,51.33412851257425,51.08521148777059,51.18884895331824
1069,50.97516682795408,50.86082265661649,51.3396252050061,51.08263289701822,51.191769091356285
1070,50.9862343365493,50.87530836434815,51.350701406864104,51.09780216140998,51.17979703595292
1071,50.98446258626261,50.86550162782241,51.35274433593931,51.0846094725645,51.18672700414212
1072,50.97993840399158,50.86538026093549,51.35821280741334,51.09376058737125,51.17859466081082
1073,50.97917022173114,50.871016744728394,51.35836076647739,51.10131158525802,51.1692365580478
1074,50.98411771804324,50.87328776926488,51.366793951838886,51.112679097162214,51.159701547636644
1075,51.00005994161489,50.883374476831875,51.38044923215058,51.112472819066056,51.15286699842388
1076,50.99270746226408,50.87351361688175,51.364625335482756,51.1063606005435,51.15980386400358
1077,50.99230108664643,50.86991983457045,51.37545507140482,51.09667814281115,51.1410375440866
1078,50.985487391949086,50.86743907401024,51.373034488032765,51.10375883054881,51.150919483195004
1079,50.986864798443435,50.860682001161344,51.364590206008266,51.08609500895177,51.140408873150356
1080,51.003263321555096,50.86462140376921,51.37645068082779,51.07697456993664,51.13386038396655
1081,50.988868039541956,50.843420293344685,51.38512625395563,51.06160984948675,51.12916741374594
1082,50.993952525246605,50.84386579596466,51.380731757986446,51.056697285795444,51.126491821326134
1083,50.988325297221955,50.833193022269235,51.36878875305055,51.04950101569646,51.13443258931125
1084,50.97422802185501,50.82129050721363,51.36794389202598,51.04756135359787,51.15144052918107
1085,50.989794589848564,50.8401955779579,51.38073004711977,51.06398209418323,51.13105607933785
1086,51.00083113567841,50.857629185183626,51.39329416529765,51.078105011522354,51.14144553778104
1087,51.002971099170594,50.85217323184748,51.403591067926584,51.06773336988529,51.16216377726052
1088,50.9998445156515,50.854651133397624,51.40634711443534,51.079086408512275,51.16444224575733
1089,51.00664858479026,50.8612003107336,51.40976202810863,51.07817802243282,51.154572766879866
1090,50.99956849108106,50.84715834923138,51.41527204698213,51.06763053292417,51.15142028015833
1091,50.990049161832125,50.841074547218874,51.41241902544579,51.06992817651356,51.15393081434355
1092,50.9954450042717,50.845287650328935,51.41066224875421,51.082272545703006,51.13716959692952
1093,50.98586881611131,50.841907590881995,51.394402712933335,51.08933600478476,51.1589795054169
1094,51.003895416263234,50.857105271964215,51.392438549497264,51.08978983557823,51.15638949939868
1095,51.01590996293046,50.86922484722839,51.39503900445844,51.10509069134857,51.17289575015074
1096,51.005245698843275,50.856423250831334,51.39585997411056,51.10293603471661,51.1947172687777
1097,51.0056224776085,50.841186450091925,51.397042523568366,51.08702547500166,51.18279019283557
1098,51.00416494346099,50.83929864426871,51.39568609854972,51.09342683151955,51.183596361711345
1099,50.99651798595142,50.83873875706516,51.41149946976513,51.108492685240634,51.16811827368196
1100,51.00538713976669,50.839841091485106,51.420859261101214,51.10275030165184,51.18005685959472
1101,51.00106936534733,50.830243692130715,51.41913542631891,51.09765111643963,51.17707072564807
1102,51.00041736406909,50.832279116623205,51.424533922996865,51.11125537170641,51.176174898853354
1103,50.999466820719555,50.83242790216944,51.437730305701294,51.11384272505201,51.17062021046751
1104,51.01632004690429,50.848377411619,51.433522657198665,51.11652414583137,51.16510301173415
1105,51.029905722692845,50.8624799698272,51.43044886299315,51.128405417186194,51.165249273831925
1106,51.04119801763132,50.866302717438224,51.430460040930946,51.12323647496986,51.151494618941825
1107,51.0485710355972,50.86810459659463,51.4428521862059,51.12517088627786,51.17072812548496
1108,51.02888105505215,50.854048229833154,51.425048639341384,51.115284913691426,51.16653587696017
1109,51.02665431872524,50.85869236433914,51.41872652424917,51.11817963774537,51.161140596420346
1110,51.00500864250807,50.830783079383174,51.41383551281754,51.10171945935578,51.16290804207926
1111,51.0029034811549,50.834774767429145,51.4115847437878,51.11145950641928,51.17629686603056
1112,51.00558795044587,50.84426950543973,51.42949297354197,51.1165281083827,51.172671686776674
1113,51.00953998908076,50.83857416915483,51.43752537242513,51.1117930227349,51.20030300986903
1114,51.0191079771528,50.850938508147834,51.4477866797702,51.13134779018651,51.2119102040352
1115,51.0351744922672,50.87086016733981,51.468830115072095,51.15358913231834,51.200625381189
1116,51.03597113225755,50.87492803772579,51.47847651263187,51.167983470557594,51.21084555105161
1117,51.057463235350966,50.89313708093411,51.49448973094687,51.172170274884245,51.21693825182918
1118,51.04950359713874,50.896423149016854,51.47018323048852,51.185226008483696,51.218454437071806
1119,51.05474155410443,50.903184573883316,51.47051255709379,51.189194529575644,51.23802646962578
1120,51.054860231254985,50.90826382995907,51.472609078867315,51.20495162581883,51.23789323052154
1121,51.05039473980559,50.910457500453816,51.472589340892156,51.22000835888495,51.23890555083253
1122,51.04962326446589,50.91371143964068,51.47018204005796,51.230016079078005,51.24813547795936
1123,51.045658979647335,50.90344343617698,51.474039858021555,51.22106318991538,51.22431079744072
1124,51.04285114565199,50.89435031507591,51.48538233504151,51.22214262829527,51.21277590121975
1125,51.038752759200364,50.893856352054236,51.4753943589303,51.222507842084894,51.2024441155826
1126,51.043199719373874,50.901098930638454,51.481545080671246,51.2367214651625,51.19990614747323
1127,51.04550248173728,50.89552643107197,51.486323280167326,51.23032009737167,51.2119842423607
1128,51.04371012598617,50.884622124065025,51.47725476377001,51.20760426802849,51.2107712881956
1129,51.04595485100173,50.885491591821285,51.48652387540961,51.20854228214302,51.21735855054782
1130,51.02848091764984,50.86496259276148,51.48163509892807,51.1936138522354,51.2209773290487
1131,51.01482931707208,50.85923063672554,51.47288981182022,51.194462860695936,51.22319792748199
1132,51.01351068081958,50.8517507431565,51.470124180518994,51.18082935042121,51.219457484925805
1133,51.02115308330544,50.86558169110929,51.47668581450903,51.194255783123424,51.20315850467735
1134,51.01695775444516,50.85734610422745,51.4801557629308,51.190893464873696,51.20532974844812
1135,51.01213687369246,50.85818487072237,51.46021063608247,51.188971016310276,51.21872793469622
1136,51.01331614036983,50.85701331884801,51.46078120863725,51.185936995764976,51.21821056302986
1137,51.01819500251806,50.86341761911222,51.45553685878158,51.18737207124704,51.20027308884719
1138,51.02848133066284,50.8758904861476,51.44754304764791,51.1858150113018,51.20438779607645
1139,51.02486836992694,50.87027246042287,51.43538056365755,51.18062174691642,51.212477683075555
1140,51.0266744555427,50.86987077513263,51.453734644394764,51.18550976116325,51.213894459368554
1141,51.01639399629021,50.874943531971006,51.416144543540106,51.19757175034997,51.20172574769186
1142,51.029797446108546,50.886010466198414,51.42607098428637,51.207058552328505,51.21901396375346
1143,51.02356208401966,50.88442309628377,51.42113104162708,51.213699765849775,51.213872024639734
1144,51.01525578880424,50.88661883192346,51.41313631281439,51.21541185111512,51.205989250392214
1145,51.02477543285741,50.897010802067534,51.443661867799065,51.22491232706328,51.22888872464855
1146,51.031007132850746,50.904680827385974,51.45173348253462,51.22926002737393,51.23256794593355
1147,51.03949599630764,50.917059657574434,51.4567336485298,51.24506792248501,51.230347714438814
1148,51.04643915140203,50.929337946523496,51.47049346702531,51.247818777940076,51.23446078192548
1149,51.02785614847632,50.9054663847115,51.47659276804066,51.23894057562047,51.25356705622814
1150,51.0120272250567,50.90357751188697,51.46533947593211,51.25728015996921,51.25677118745626
1151,51.02997165600053,50.916686772256206,51.48014455729736,51.26911926236317,51.26757702258498
1152,51.047511124861586,50.93540734426151,51.48806428451243,51.2857181032248,51.27522914222461
1153,51.042468909098176,50.926544295059756,51.505614421888005,51.28169258903854,51.27176909345409
1154,51.037399518200516,50.91971526553639,51.49710376884925,51.281631621477516,51.26032611245587
1155,51.062296726722856,50.94434641506181,51.514412947647244,51.29804874074292,51.26680083543957
1156,51.05056690871517,50.94468584704238,51.508253952414115,51.30131253263547,51.26791173240476
1157,51.04187566989785,50.93666706964292,51.497655601947976,51.3040298622476,51.278765178281546
1158,51.047079261138535,50.939710950000325,51.489371472226836,51.29469718756025,51.27838611714006
1159,51.04676182265058,50.93526344838405,51.49887398303875,51.29235623578213,51.278743711131824
1160,51.06358701698045,50.94010558711247,51.498618980271814,51.28832801504652,51.28445256512874
1161,51.077023884329165,50.9412262587646,51.51477381599848,51.28055807499448,51.26626183655071
1162,51.06431747606938,50.93613938704155,51.51025340452012,51.28732871386476,51.27275267209256
1163,51.07835775038484,50.94528244304827,51.51306146063015,51.2956239945679,51.272352742994144
1164,51.07357250199508,50.93990391042611,51.51178919648626,51.29878874274324,51.27431384472418
1165,51.06909438878004,50.93826239120008,51.509914488230386,51.302597668097846,51.259193457510406
1166,51.053880511197704,50.92821357191288,51.50831101641054,51.29477405086743,51.25796754079602
1167,51.05450588734947,50.929721292967145,51.4984610142353,51.29009394750141,51.26777331035348
1168,51.05108664521398,50.930745561395355,51.49159880395378,51.28196413212627,51.24573057985052
1169,51.0439767280858,50.92885853954667,51.49002929679715,51.278239839464874,51.255256389661824
1170,51.045978220083555,50.93064924410957,51.493383953031184,51.28418135545284,51.26923949955085
1171,51.02772895173603,50.91257366179491,51.478663415099284,51.27110399826135,51.29223729798025
1172,51.042252180955046,50.92677216854397,51.49236383635908,51.27024661481609,51.30034144848433
1173,51.05401124986921,50.9360848088718,51.49223477103014,51.271562943913054,51.30363600818566
1174,51.04457021743098,50.93599497960181,51.48621614233411,51.27731923998754,51.31153238950422
1175,51.05110491540306,50.94274289506881,51.49700864853,51.27633468698665,51.3127927796839
1176,51.06764254900108,50.946758661300144,51.515752056321155,51.26166073220108,51.310932621014324
1177,51.062955767811275,50.95189673856461,51.51015225159874,51.277000062215,51.29710743866428
1178,51.05540834509787,50.94049758314869,51.523841662309835,51.27379118562786,51.30740402247609
1179,51.05737205661107,50.943615967681126,51.52321871130167,51.2778248896887,51.315938036626825
1180,51.04940415743231,50.934307186828036,51.5181032130514,51.2684242486619,51.33078525193893
1181,51.05246560010509,50.93752120214503,51.526128487394494,51.27306138232553,51.3418819340378
1182,51.07375043443935,50.95627649674382,51.52735343972652,51.28328786171868,51.32796518473458
1183,51.048511023029086,50.9376914706017,51.519809881969024,51.28135008422561,51.33605736723974
1184,51.03333352352049,50.929030043049664,51.5075877588342,51.28179126845028,51.336616535447945
1185,51.02920962357058,50.927556950718945,51.49983093004837,51.28499846630016,51.334037897850635
1186,51.02687233686232,50.915137643702295,51.50416069591337,51.27674284325292,51.33589136140852
1187,51.03605587504593,50.91288921718583,51.51670241454685,51.26231890727386,51.33368088208568
1188,51.049072518636045,50.92717545464615,51.52301631941791,51.27561959241129,51.321919116389964
1189,51.04416729562519,50.92161393939676,51.52131641570501,51.27601055839212,51.32667073178322
1190,51.05143049228729,50.93996180761364,51.531955229332816,51.292117725283646,51.349576111993414
1191,51.035244732157686,50.93005755693769,51.51804211040939,51.29478737878156,51.34340620228677
1192,51.04579386708084,50.94763473041342,51.52836241694963,51.30833638095764,51.34144295143987
1193,51.05530394513072,50.94576045215842,51.55041483935318,51.2965046207439,51.33640443368325
1194,51.02919974001443,50.92646991975233,51.53432343429437,51.288923365063326,51.34106253290351
1195,51.03429409114936,50.93002210612351,51.532694842717945,51.29410351597278,51.33415247787629
1196,51.03449575515169,50.938551124971646,51.52764552915417,51.30326929599562,51.3400981798475
1197,51.02579308159744,50.92745502357129,51.53077425102528,51.28623374134641,51.32922471260246
1198,51.02624611840151,50.92545188364731,51.52837915098172,51.28125015192885,51.339715104455216
1199,51.01678180705523,50.923467625444914,51.528482972395246,51.28651374452937,51.33865491477129
1200,51.0180813436978,50.92829962165065,51.5416027365931,51.29586101019583,51.33433213571099
1201,51.024356698502125,50.932053573341314,51.539018669929874,51.28832863898336,51.33346461233281
1202,51.02517828150133,50.92125932434283,51.531072201808406,51.27130337569388,51.33210714731845
1203,51.02411867562747,50.917601124359116,51.52600996004533,51.26280762750412,51.31587983164745
1204,51.026767847227816,50.9124617510147,51.53267955013972,51.25119324429639,51.32056122771431
1205,51.023067209908525,50.92765310230634,51.526753623355106,51.2703889463982,51.33221293340827
1206,51.01594164860107,50.931873372850475,51.519809905738406,51.280914309962526,51.339730564305675
1207,51.00649783695367,50.923167499596936,51.51156920912527,51.27892649127625,51.34811813640787
1208,51.006611370415754,50.93137879632804,51.50349677193913,51.29865993475491,51.349927650423076
1209,51.00191131452592,50.92247334601162,51.49573141966339,51.293969746649026,51.34708882868213
1210,51.01124071359273,50.93759388278643,51.5133024982324,51.30562950941698,51.34190192357078
1211,51.01455779719417,50.95275995105543,51.51259691198638,51.32596555625228,51.35834851171031
1212,51.013651918579654,50.96321752818569,51.51177140563524,51.344663052869066,51.366207064004236
1213,51.011451206392145,50.95598207783106,51.51052099540776,51.339725348776064,51.36014008391384
1214,51.01368670001095,50.958044921374594,51.51924471343808,51.343319419553225,51.35278558465478
1215,51.01250266935677,50.958658371252476,51.51806483171068,51.34780877610667,51.34547299390024
1216,51.00672108040998,50.955670597255605,51.51533764597161,51.34178782211075,51.354901986619346
1217,51.00592003813354,50.96086069960741,51.506592613393565,51.34452656812852,51.372513045541965
1218,51.00934633720408,50.968423213602115,51.52527949137727,51.36380911920797,51.36785317682852
1219,51.012197996854404,50.975508894654915,51.52780892583009,51.37447056216374,51.366207318391844
1220,50.98945550190805,50.95333699481895,51.51810384168113,51.362081408732,51.364442558249735
1221,50.991125717412,50.95351133930969,51.51771324453315,51.35729360730063,51.36374718617193
1222,50.98059318026752,50.93683374668367,51.51749966449686,51.33587195627195,51.37566811054533
1223,50.99079694112017,50.941774546157035,51.52436129142333,51.34400794223138,51.38107624398747
1224,51.003438005697234,50.95862427741283,51.515464121215686,51.346316935396565,51.373449516413956
1225,50.9891412974827,50.94893983752434,51.506085553365985,51.34716017119985,51.37806647172909
1226,50.99449903905112,50.956647075408384,51.493112100303705,51.35556792902718,51.386430022906005
1227,51.00645348011418,50.965441743294754,51.508753904246014,51.35532390573353,51.38514795134589
1228,51.01629967945485,50.97194930366773,51.52466834141975,51.37163936464468,51.38656043305138
1229,51.02532863794184,50.97591571844067,51.5249918312408,51.371525771389116,51.368735133239085
1230,51.0256469445849,50.977749622241454,51.520795553254175,51.370300586039264,51.34868161894924
1231,51.03037248677786,50.97508652231151,51.52740189015231,51.3626994375568,51.34190404425096
1232,51.04063031544659,50.980518469324885,51.538576133545035,51.36959969133867,51.346360102630534
1233,51.02208181635277,50.96564771248761,51.52379537449017,51.368837260640824,51.34649725961728
1234,51.0217854248526,50.9790809101191,51.518054198791724,51.39431432878471,51.33912831426048
1235,51.01455617706741,50.97261358791463,51.52338475705578,51.376513290933524,51.34553610344568
1236,51.00769919181983,50.9709371256146,51.51090955856693,51.37846974469522,51.34562193366809
1237,51.00835994828485,50.977196363534304,51.52440819739474,51.38454458603147,51.339072686954026
1238,51.010531687254876,50.985791293851406,51.51831101432991,51.39146855461194,51.34876711581413
1239,51.01188646279122,50.984261206544225,51.521331454804894,51.3828129364107,51.372826346398455
1240,51.01670628788517,50.992036308650924,51.527467511281486,51.39470553016743,51.36832186754729
1241,51.02013617551984,50.98846084938152,51.52433765331863,51.39128127636747,51.358089038334626
1242,51.01923939882683,50.994999130363894,51.52777532938781,51.39820627494381,51.36713584220601
1243,51.0125729648378,50.98669328802463,51.51817447668611,51.393738251768106,51.35163918412417
1244,51.01662369871107,50.99042654481431,51.53526470820238,51.39958825218465,51.36880473806181
1245,51.01813091798067,50.99570768108647,51.53665588054503,51.40323712466182,51.3610052362875
1246,50.99671746593907,50.983076269787865,51.51778783133511,51.406137874413275,51.374987711520625
1247,51.00340069256045,50.9988264131558,51.51707511123582,51.4275179090461,51.37032406294567
1248,50.99989027397818,51.003729444645806,51.52772885573366,51.43705793994508,51.37170574492719
1249,51.00959496369781,51.00050088332458,51.53362297199415,51.42217872128642,51.353444035253204
1250,51.01700473488037,50.99469793897456,51.54958087909278,51.41206175006247,51.34851906428763
1251,51.01545458023256,50.99459154608508,51.539630633355166,51.41648228518056,51.36040460326923
1252,51.009673152438815,50.98913173312522,51.5316459738749,51.404423332082914,51.37668769268121
1253,51.005387451052485,50.982207578544894,51.52161128434203,51.399738253773776,51.38725011957754
1254,51.02278000170484,50.99923845327156,51.52987127088467,51.410166184337605,51.37361853701276
1255,51.03439914877072,51.01268073370987,51.52404534654804,51.42830581400609,51.380436882755944
1256,51.04814596869268,51.02722417815436,51.5280038907698,51.445016043441804,51.39284815420473
1257,51.06730528393428,51.04766238893684,51.547083671586606,51.468733277935854,51.390684232825734
1258,51.06583592573656,51.04610801728554,51.54468578905003,51.4601358045392,51.38502632384152
1259,51.063029079739195,51.055176475445926,51.53278207677806,51.474277634820744,51.393270111486416
1260,51.06645982902282,51.05619190422316,51.53279327091142,51.47675102894344,51.39189396936342
1261,51.07566602087537,51.08364069624282,51.547180731479614,51.510770069138,51.416866355948386
1262,51.08864359899298,51.10308025468036,51.56534622882678,51.54159229091907,51.41180578309733
1263,51.102884801201064,51.12722768708526,51.56224919078076,51.55650887942746,51.41112859873346
1264,51.10733182732886,51.13200451561949,51.5597747302817,51.55857512283846,51.41308373966019
1265,51.12395429462966,51.14662255040127,51.552132607655096,51.56018714267534,51.43354658237651
1266,51.118895915251336,51.14235038585682,51.54529093016311,51.55247019433913,51.45780692869236
1267,51.1282980220334,51.142463814480394,51.553782912845,51.55349427580624,51.45921731170746
1268,51.15345116808688,51.16429439808394,51.5578993941594,51.57118645499203,51.46214235917315
1269,51.143754607821705,51.159672264669666,51.541161373847764,51.57300832088115,51.46495507444379
1270,51.15385201994108,51.16305704105775,51.5444048477424,51.57165868621608,51.472740875001584
1271,51.1617124359889,51.17574277716541,51.5495040764245,51.58862060983792,51.49771852520717
1272,51.15383410084585,51.173952370266015,51.545025705483006,51.59081035412904,51.501630480830165
1273,51.150965709414855,51.1629173086867,51.53497860900282,51.56631822682017,51.49811897902136
1274,51.160157091379475,51.166652532827804,51.54691943033684,51.56801609451986,51.48874371209616
1275,51.170469417447784,51.1864668662929,51.55903548119643,51.591210548802536,51.48140788640053
1276,51.17167462964579,51.193572510390176,51.56216130839585,51.595565572276,51.48978028960533
1277,51.16336057216301,51.19807037203024,51.556086369285886,51.611025647425514,51.48076119447271
1278,51.17554853859601,51.210500367861194,51.569475406514364,51.61707922628848,51.48002082410262
1279,51.16753249742863,51.195584902274156,51.5659235489493,51.59419103978065,51.49716760468331
1280,51.16777908527975,51.20316681588392,51.556494235493,51.60711819597185,51.49593353471392
1281,51.166835703875805,51.205156530567145,51.552760827949335,51.61021242646592,51.503581689300006
1282,51.16659231098177,51.209147229368455,51.56026985947475,51.62704121077401,51.49866644236762
1283,51.16743977723897,51.21857491581576,51.5683188946782,51.6240012306947,51.47799223259096
1284,51.17391186515359,51.21599174510848,51.575838986593894,51.616539999802804,51.490928796836066
1285,51.17277342673524,51.217955200291165,51.5713601735031,51.618084231886606,51.48100191525145
1286,51.1899647523449,51.238716887306964,51.56912716813773,51.638157592007495,51.48293085902213
1287,51.18539964554891,51.24015365053071,51.55522313639365,51.63607792147805,51.48724098637754
1288,51.18126504291262,51.24116554291794,51.551556850456244,51.64125287870425,51.483708977464374
1289,51.172398073583444,51.24753177066261,51.54239412468834,51.65608897936522,51.4850708931161
1290,51.15847262271357,51.2374182017155,51.517152449954736,51.656188351105214,51.48404413329783
1291,51.17837938911916,51.24331748660757,51.53522513192309,51.650213101768884,51.46639970272182
1292,51.17457159347691,51.2316033255005,51.53445668404398,51.63672277252441,51.457395218842855
1293,51.156788229422524,51.21672682481376,51.526645619806565,51.62923550146292,51.466363542803286
1294,51.159694617430084,51.22254883533501,51.528964029941015,51.64150463221995,51.455564073028675
1295,51.14885473169546,51.22511206179845,51.52013282971774,51.65863265468908,51.44088870784534
1296,51.160889177142465,51.222651968426405,51.51660678131645,51.6450336633238,51.45537373176799
1297,51.166565326081766,51.23373860670946,51.51232743923412,51.65310488587397,51.456191079203286
1298,51.17626452707139,51.2489553081697,51.508324336618614,51.6609625491669,51.46024938069581
1299,51.17427915070851,51.24568286863229,51.51566394417475,51.65752233388199,51.478229730836226
1300,51.170084700396835,51.2308603593066,51.515077297020554,51.64466358949556,51.47253620052583
1301,51.1790652109356,51.24503269502953,51.52577557563944,51.65607712281216,51.464984813144945
1302,51.1775990885133,51.249164233990605,51.51234834915883,51.66360397510722,51.46539389966912
1303,51.18415652101789,51.25519109756189,51.527132415261434,51.67645934199961,51.459914177419385
1304,51.17852165612319,51.25150749292976,51.521601852816765,51.66739658704103,51.46692543584741
1305,51.174631229553015,51.24523321584985,51.51929864384461,51.65803815890039,51.481502029155266
1306,51.18231489667938,51.24484093737043,51.520991859597906,51.65025510767213,51.499152071891615
1307,51.197551796578495,51.266410780672295,51.52122422105545,51.65967888151955,51.48355627014852
1308,51.2125630802827,51.28646599926571,51.543743955343416,51.68678329138552,51.477351229030965
1309,51.21569550232187,51.28451419455993,51.54886943393786,51.68715108770847,51.471651908071046
1310,51.21442126694253,51.29293182247771,51.56378519245124,51.69443510519321,51.455168173712465
1311,51.217500802273236,51.29234873490382,51.57388803621051,51.697625036580575,51.4592290283395
1312,51.227259362332134,51.301457663649614,51.58580614379785,51.71055968090445,51.45354391968317
1313,51.23696529061069,51.3109315729111,51.58926884065501,51.722663373942005,51.45953511867607
1314,51.23042961877834,51.30465864755054,51.59640450084111,51.71724830812264,51.45941993434052
1315,51.21831127652302,51.30006874574006,51.594542799923175,51.719317570714274,51.45905232686802
1316,51.225392134993854,51.29986367224049,51.61475004164901,51.71956583683495,51.457445765081765
1317,51.22247418929748,51.309652551390535,51.612794270041206,51.74294036569267,51.44818182768807
1318,51.22418072243543,51.311343635622876,51.60403456988794,51.749164799918276,51.44056688559484
1319,51.232430934826695,51.32579773984243,51.604377820018584,51.773499301557194,51.4371099595445
1320,51.23156050688695,51.32032211875371,51.615053711860625,51.77181017170972,51.443097398110524
